Country Name,Country Code,Indicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Russian Federation,RUS,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,,1.00092494487762,,,,,,,,1.00095570087433,,,,,
Russian Federation,RUS,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,99.679084777832,,,,,,,,99.6627807617188,,,,,
Russian Federation,RUS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,,,,,,,,,99.7246017456055,,,,,,,,99.709602355957,,,,,
Russian Federation,RUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,99.2283554077148,,,,,,,,99.6477737426758,,,,,
Russian Federation,RUS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,99.6940765380859,,,,,,,,99.7283096313477,,,,,
Russian Federation,RUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,99.4409713745117,,,,,,,,99.6842651367188,,,,,
Russian Federation,RUS,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.00049,0.99167,,,,0.987049996852875,0.989300012588501,0.988849997520447,0.990509986877441,0.995299994945526,,0.996479988098145,1.0008100271225,0.998250007629395,1.00075995922089,1.00378000736237,,1.00768005847931,1.00808000564575,1.00766003131866,,
Russian Federation,RUS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.01359,,,,,,,,,0.995630025863647,,0.988049983978271,0.985629975795746,0.981809973716736,0.978779971599579,0.984769999980927,,0.987410008907318,0.988479971885681,0.991029977798462,,
Russian Federation,RUS,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.02108,,,,,,,,,0.996209979057312,0.989989995956421,0.984759986400604,0.979179978370667,0.974550008773804,0.968450009822845,0.975300014019012,,0.976080000400543,0.976960003376007,0.980859994888306,,
Russian Federation,RUS,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,,,,,,,1.29811000823975,1.3466500043869,1.29945003986359,1.36065995693207,1.36461997032166,1.36027002334595,1.35396003723145,1.35294997692108,1.34279000759125,,1.32453000545502,1.25969004631042,,,
Russian Federation,RUS,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,61.35903,62.58731,,,,71.463737487793,74.6567687988281,80.8626174926758,83.0923767089844,83.6423568725586,84.7348403930664,86.1504898071289,87.8228378295898,89.4526519775391,89.9361419677734,89.8685836791992,,88.9173583984375,90.8846817016602,,,
Russian Federation,RUS,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,58.54015,,,,,,72.287712097168,78.2468338012695,80.3698425292969,80.8740005493164,80.6811904907227,83.4452133178711,85.1946182250977,87.0725173950195,89.1856918334961,89.1284332275391,,88.2804565429688,90.1860275268555,,,
Russian Federation,RUS,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,64.05579,,,,,,76.912971496582,83.355598449707,85.6862030029297,86.2798461914063,88.597412109375,88.7282180786133,90.3265228271484,91.7190170288086,90.6500701904297,90.5720977783203,,89.5228424072266,91.5493011474609,,,
Russian Federation,RUS,Primary school starting age (years),SE.PRM.AGES,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
Russian Federation,RUS,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,93.9801,91.90151,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,93.57468,92.06235,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,93.77388,91.98341,,,,90.4463424682617,90.6301422119141,92.4557037353516,,,,,,90.6230087280273,93.0611267089844,97.9149017333984,,96.4467468261719,97.1180725097656,99.9304733276367,,
Russian Federation,RUS,"Primary education, duration (years)",SE.PRM.DURS,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,
Russian Federation,RUS,"Primary education, pupils",SE.PRM.ENRL,7738000,7849000,7880000,7672000,,6742624,6138300,5702348,5554607,5416925,,5308605,5164735,5010284,4968710,5015307,,5318323,5514819,5651730,,
Russian Federation,RUS,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,49.09537,48.82151,,,,48.5361289978027,48.5900001525879,48.590950012207,48.6216201782227,48.7321090698242,,48.760570526123,48.8622398376465,48.8062210083008,48.8566398620605,48.9048805236816,,48.938060760498,48.9448699951172,48.9402008056641,,
Russian Federation,RUS,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,19.58987,,,,,18.3772792816162,17.5864906311035,16.9963092803955,16.9564399719238,16.6330699920654,,16.7451705932617,17.1469707489014,17.1210403442383,17.4469890594482,18.0629596710205,,,19.5906200408936,,,
Russian Federation,RUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.93756,107.78511,108.53035,106.46624,103.94648,103.161979675293,102.993476867676,106.259803771973,114.113479614258,121.19416809082,,95.2603225708008,94.9187469482422,95.4153671264648,97.1038284301758,98.6882781982422,,100.337242126465,100.55615234375,99.6688766479492,,
Russian Federation,RUS,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,106.96428,107.32535,,,,102.474517822266,102.426666259766,105.650749206543,113.557250976563,120.901908874512,,95.0883026123047,94.9580383300781,95.3300094604492,97.141357421875,98.8788681030273,,100.73055267334,100.970993041992,100.058532714844,,
Russian Federation,RUS,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,106.91181,108.22738,,,,103.818840026855,103.53498840332,106.841949462891,114.644897460938,121.473289489746,,95.4245910644531,94.881233215332,95.4969024658203,97.0680236816406,98.5065536499023,,99.9631500244141,100.161651611328,99.2982482910156,,
Russian Federation,RUS,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,98.90155,99.97686,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,100.00421,102.86865,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,99.46357,101.45226,,,,92.8594970703125,91.7701721191406,93.572639465332,101.597320556641,100.936256408691,,98.3157196044922,99.8098068237305,98.4179992675781,100.362731933594,101.904083251953,,103.937942504883,101.845329284668,97.0393600463867,,
Russian Federation,RUS,"School enrollment, primary (% net)",SE.PRM.NENR,96.628,93.22883,,,,,,,,,,,89.9275970458984,90.1737594604492,92.0099105834961,93.4236526489258,,95.2794723510742,96.1599273681641,96.0617828369141,,
Russian Federation,RUS,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,96.60291,93.32152,,,,,,,,,,,89.8707504272461,89.9521713256836,91.887336730957,93.4194183349609,,95.4689407348633,96.3845596313477,96.2721633911133,,
Russian Federation,RUS,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,96.65219,93.13967,,,,,,,,,,,89.9818801879883,90.3853912353516,92.1269226074219,93.4276885986328,,95.0992736816406,95.9463119506836,95.8616714477539,,
Russian Federation,RUS,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,,,,,,,0.296499997377396,0.350050002336502,0.392720013856888,0.429729998111725,,0.496650010347366,0.553560018539429,0.588190019130707,0.614400029182434,0.63740998506546,,0.626079976558685,0.678059995174408,0.749750018119812,,
Russian Federation,RUS,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,92.93015,92.56757,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,91.12681,89.75571,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,92.00601,91.11292,,,,94.7619323730469,98.2391891479492,,,,,,94.8240737915039,95.2013778686523,96.1460037231445,,,96.597038269043,97.3147125244141,,,
Russian Federation,RUS,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,1.9742,1.90501,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,1.9802,1.84217,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,1.97726,1.87285,,,,1.37325000762939,1.20392000675201,1.10204994678497,0.893649995326996,0.7501500248909,,,0.568660020828247,0.492489993572235,0.425799995660782,0.388709992170334,,0.366560012102127,0.361589998006821,0.367269992828369,,
Russian Federation,RUS,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Primary education, teachers",SE.PRM.TCHR,395000,,,,,366900,349035,335505,327581,325672,,317023,301204,292639,284789,277657,,,281503,,,
Russian Federation,RUS,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,97.97468,,,,,98.0921173095703,98.3044662475586,98.4027099609375,98.3988723754883,98.4100570678711,,98.5253372192383,98.4678192138672,98.6669616699219,98.4648284912109,98.4484481811523,,,98.9644927978516,,,
Russian Federation,RUS,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,96.628,93.22883,,,,,,,,,,,92.6961364746094,93.2826232910156,94.379020690918,95.7193222045898,,97.1984024047852,97.2422027587891,97.4209823608398,,
Russian Federation,RUS,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,96.60291,93.32152,,,,,,,,,,,93.2329864501953,93.7344131469727,94.8079299926758,96.4381484985352,,97.8520584106445,97.9664916992188,98.1236114501953,,
Russian Federation,RUS,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,96.65219,93.13967,,,,,,,,,,,92.18359375,92.8511581420898,93.969612121582,95.0338821411133,,96.5767135620117,96.5534133911133,96.7526397705078,,
Russian Federation,RUS,"Children out of school, primary",SE.PRM.UNER,243998,493082,,,,,,,,,,,397419,352731,287620,217543,,148497,151247,146243,,
Russian Federation,RUS,"Children out of school, primary, female",SE.PRM.UNER.FE,120653,238452,,,,,,,,,,,179840,160720,129749,88353,,55499,54361,51870,,
Russian Federation,RUS,"Children out of school, primary, male",SE.PRM.UNER.MA,123345,254630,,,,,,,,,,,217579,192011,157871,129190,,92999,96886,94373,,
Russian Federation,RUS,Lower secondary school starting age (years),SE.SEC.AGES,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,
Russian Federation,RUS,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,89.59215,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,81.12348,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,85.28992,,,,,89.4479675292969,,88.3099136352539,90.8951263427734,89.674430847168,83.9901962280273,80.5699996948242,75.2280883789063,72.4078826904297,71.8663024902344,71.7575073242188,,86.3337936401367,86.4416580200195,90.5681228637695,,
Russian Federation,RUS,"Secondary education, duration (years)",SE.SEC.DURS,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
Russian Federation,RUS,"Secondary education, pupils",SE.SEC.ENRL,14166000,14528000,14883500,15207000,,15862637,,,,14521818,13558904,12433155,11548337,10797816,10087007,9613548,,9206247,9165252,9092027,,
Russian Federation,RUS,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,49.71057,,,,,,,,,48.9170799255371,48.7940406799316,48.6507797241211,48.4877586364746,48.3751106262207,48.1997718811035,48.3430099487305,,48.2894096374512,48.2858200073242,48.3639602661133,,
Russian Federation,RUS,"Secondary education, general pupils",SE.SEC.ENRL.GC,12424000,12829000,13194000,13537000,,14186837,14138837,13857896,13369909,12536543,11526311,10409673,9590695,8956312,8415648,8056790,,7651800,7589670,7544082,,
Russian Federation,RUS,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,51.50515,,,,,50.9644584655762,50.8498497009277,50.8070182800293,50.7409896850586,50.8029518127441,50.8542289733887,50.8737983703613,50.8022689819336,50.6927680969238,50.4690704345703,50.5048789978027,,50.3753395080566,50.388801574707,50.265510559082,,
Russian Federation,RUS,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,,,,,,,,,,,,9.51930999755859,8.99244976043701,8.63290977478027,8.52573013305664,8.46535968780518,,,8.76377964019775,,,
Russian Federation,RUS,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,1308000,,,,,1675800,,,,1985275,2032593,2023482,1957642,1841504,1671359,1556758,,1554447,1575582,1547945,,
Russian Federation,RUS,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,37.0082206726074,37.1112213134766,37.2146110534668,37.1487197875977,37.1029281616211,36.7733688354492,37.1545181274414,,38.021369934082,38.1556091308594,39.0965385437012,,
Russian Federation,RUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,90.00716,90.53039,91.02007,90.98903,91.88947,92.307731628418,,,,91.7077484130859,85.5301132202148,83.1537704467773,82.9596481323242,83.1860885620117,83.3226928710938,84.9162979125977,,91.8952026367188,95.2995986938477,97.1820220947266,,
Russian Federation,RUS,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,90.96115,,,,,,,,,91.5301284790039,85.091796875,82.5032119750977,82.0700607299805,82.0931167602539,81.9608001708984,83.8326873779297,,90.75830078125,94.1639633178711,96.2215194702148,,
Russian Federation,RUS,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,89.08362,,,,,,,,,91.8784790039063,85.9519882202148,83.7796783447266,83.8148193359375,84.2369918823242,84.6312026977539,85.9560928344727,,92.98291015625,96.3849563598633,98.0991973876953,,
Russian Federation,RUS,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,0.415459990501404,0.479629993438721,0.506449997425079,0.619249999523163,0.638100028038025,0.673780024051666,0.712329983711243,,0.763199985027313,0.897300004959106,1.01496005058289,,
Russian Federation,RUS,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,98.92025,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,100,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Progression to secondary school (%),SE.SEC.PROG.ZS,99.46829,,,,,100,99.3113327026367,,,,,,,100,100,,,100,100,,,
Russian Federation,RUS,"Repeaters, secondary, female (% of female enrollment)",SE.SEC.REPT.FE.ZS,1.60963,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Repeaters, secondary, male (% of male enrollment)",SE.SEC.REPT.MA.ZS,1.70954,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Repeaters, secondary, total (% of total enrollment)",SE.SEC.REPT.ZS,1.65808,,,,,0.97367000579834,,0.869679987430573,0.826569974422455,0.731209993362427,0.662169992923737,0.635389983654022,0.540560007095337,0.421000003814697,0.370429992675781,0.359140008687973,,0.329670011997223,0.31861999630928,0.290699988603592,,
